ID,経穴名,読み,所属経絡,部位,取穴法（指標）,解剖,備考（属性タグ・別説含む）
GV1,長強,ちょうきょう,督脈,会陰部、尾骨下方、尾骨端と肛門の中間。,膝胸位で取る。,【筋】外肛門括約筋【神】陰部神経、尾骨神経【血】下直腸動脈,[絡穴] 督脈の絡穴
GV2,腰兪,ようゆ,督脈,仙骨部、後正中線上、仙骨裂孔。,左右の仙骨角の間に取る。,【筋】仙尾靱帯【神】尾骨神経,[指標] 仙骨裂孔
GV3,腰陽関,こしようかん,督脈,腰部、後正中線上、第4腰椎棘突起下方の陥凹部。,左右の腸骨稜最高点を結ぶ線（ヤコビー線）の上。,【筋】棘上・棘間靱帯【皮】腰神経後枝,[指標] 第4腰椎下(ヤコビー線)
GV4,命門,めいもん,督脈,腰部、後正中線上、第2腰椎棘突起下方の陥凹部。,第2・3腰椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】腰神経後枝,第2腰椎下
GV5,懸枢,けんすう,督脈,腰部、後正中線上、第1腰椎棘突起下方の陥凹部。,第1・2腰椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】腰神経後枝,第1腰椎下
GV6,脊中,せきちゅう,督脈,背部、後正中線上、第11胸椎棘突起下方の陥凹部。,第11・12胸椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】胸神経後枝,第11胸椎下
GV7,中枢,ちゅうすう,督脈,背部、後正中線上、第10胸椎棘突起下方の陥凹部。,第10・11胸椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】胸神経後枝,第10胸椎下
GV8,筋縮,きんしゅく,督脈,背部、後正中線上、第9胸椎棘突起下方の陥凹部。,第9・10胸椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】胸神経後枝,第9胸椎下
GV9,至陽,しよう,督脈,背部、後正中線上、第7胸椎棘突起下方の陥凹部。,左右の肩甲骨下角を結ぶ線上(Th7)。,【筋】棘上・棘間靱帯【皮】胸神経後枝,[指標] 肩甲骨下角(Th7)
GV10,霊台,れいだい,督脈,背部、後正中線上、第6胸椎棘突起下方の陥凹部。,第6・7胸椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】胸神経後枝,第6胸椎下
GV11,神道,しんどう,督脈,背部、後正中線上、第5胸椎棘突起下方の陥凹部。,第5・6胸椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】胸神経後枝,第5胸椎下
GV12,身柱,しんちゅう,督脈,背部、後正中線上、第3胸椎棘突起下方の陥凹部。,左右の肩甲棘内端を結ぶ線上(Th3)。,【筋】棘上・棘間靱帯【皮】胸神経後枝,[指標] 肩甲棘内端(Th3)
GV13,陶道,とうどう,督脈,背部、後正中線上、第1胸椎棘突起下方の陥凹部。,第1・2胸椎棘突起間に取る。,【筋】棘上・棘間靱帯【皮】胸神経後枝,第1胸椎下
GV14,大椎,だいつい,督脈,後頸部、後正中線上、第7頚椎棘突起下方の陥凹部。,頸部を前屈させ最も突出する部位。,【筋】棘上・棘間靱帯【神】頸神経後枝,[指標] 第7頚椎下
GV15,瘂門,あもん,督脈,後頸部、後正中線上、第2頚椎棘突起上方の陥凹部。,項窩の中央、後髪際の上方5分。,【筋】項靱帯、頭半棘筋【神】大後頭神経,第2頚椎上
GV16,風府,ふうふ,督脈,後頸部、後正中線上、外後頭隆起直下。,左右の僧帽筋間の陥凹部。,【筋】項靱帯【神】大後頭神経,[指標] 外後頭隆起直下
GV17,脳戸,のうこ,督脈,頭部、外後頭隆起上方の陥凹部。,胆経の脳空(GB19)と同じ高さ。,【筋】後頭筋【神】大後頭神経,脳空と同じ高さ
GV18,強間,きょうかん,督脈,頭部、後正中線上、後髪際の上方4寸。,脳戸の上方1寸5分。,【筋】帽状腱膜【神】大後頭神経,
GV19,後頂,ごちょう,督脈,頭部、後正中線上、後髪際の上方5寸5分。,百会の後方1寸5分。,【筋】帽状腱膜【神】大後頭神経,
GV20,百会,ひゃくえ,督脈,頭部、前正中線上、前髪際の後方5寸。,左右の耳尖を結ぶ線の中点。,【筋】帽状腱膜【神】大後頭神経,[指標] 両耳尖の中点
GV21,前頂,ぜんちょう,督脈,頭部、前正中線上、前髪際の後方3寸5分。,百会の前方1寸5分。,【神】眼神経(三叉1),
GV22,顖会,しんえ,督脈,頭部、前正中線上、前髪際の後方2寸。,神庭の後方1寸5分。,【神】眼神経(三叉1),小児では大泉門部
GV23,上星,じょうせい,督脈,頭部、前正中線上、前髪際の後方1寸。,顖会と神庭の中間。,【神】眼神経(三叉1),
GV24,神庭,しんてい,督脈,頭部、前正中線上、前髪際の後方5分。,眉間の中点の上方3寸5分。,【神】眼神経(三叉1),[指標] 前髪際の後方5分
GV25,素髎,そりょう,督脈,顔面部、鼻の尖端。,鼻尖の中央。,【神】眼神経(三叉1),[指標] 鼻尖
GV26,水溝,すいこう,督脈,顔面部、人中溝の中点。,鼻の下方5分。,【筋】口輪筋【神】上顎神経(三叉2),[別説] 人中溝の上1/3
GV27,兌端,だたん,督脈,顔面部、上唇の正中、赤唇縁。,皮膚と粘膜の境。,【筋】口輪筋【神】上顎神経(三叉2),
GV28,齦交,ぎんこう,督脈,顔面部、上唇小帯の付着部。,上唇小帯と歯肉の接合部。,【神】上顎神経(三叉2),[指標] 上唇小帯
CV1,会陰,えいん,任脈,会陰部、男性：陰嚢根部と肛門の中間、女性：後陰唇交連と肛門の中間。,側臥位あるいは膝胸位で取る。,【筋】外肛門括約筋【神】陰部神経,
CV2,曲骨,きょっこつ,任脈,下腹部、前正中線上、恥骨結合上縁。,恥骨結合上縁の中点。,【神】腸骨下腹神経、腸骨鼠径神経,[指標] 恥骨結合上縁
CV3,中極,ちゅうきょく,任脈,下腹部、前正中線上、臍中央の下方4寸。,曲骨の上方1寸。,【神】腸骨下腹神経,[募穴] 膀胱の募穴
CV4,関元,かんげん,任脈,下腹部、前正中線上、臍中央の下方3寸。,臍と曲骨の間を5等分し、曲骨から2/5。,【神】肋間神経、腸骨下腹神経,[募穴] 小腸の募穴
CV5,石門,せきもん,任脈,下腹部、前正中線上、臍中央の下方2寸。,臍と曲骨の間を5等分し、曲骨から3/5。,【神】肋間神経,[募穴] 三焦の募穴
CV6,気海,きかい,任脈,下腹部、前正中線上、臍中央の下方1寸5分。,臍中央の下方1寸5分。,【神】肋間神経,
CV7,陰交,いんこう,任脈,下腹部、前正中線上、臍中央の下方1寸。,臍中央の下方1寸。,【神】肋間神経,
CV8,神闕,しんけつ,任脈,上腹部、臍の中央。,臍の中央。,【神】肋間神経,[指標] 臍中央
CV9,水分,すいぶん,任脈,上腹部、前正中線上、臍中央の上方1寸。,臍中央の上方1寸。,【神】肋間神経,
CV10,下脘,げかん,任脈,上腹部、前正中線上、臍中央の上方2寸。,中庭と臍を結ぶ線を4等分し、臍から1/4。,【神】肋間神経,
CV11,建里,けんり,任脈,上腹部、前正中線上、臍中央の上方3寸。,臍中央の上方3寸。,【神】肋間神経,
CV12,中脘,ちゅうかん,任脈,上腹部、前正中線上、臍中央の上方4寸。,中庭と臍を結ぶ線の中点。,【神】肋間神経,[募穴] 胃の募穴 / [八会穴] 腑会
CV13,上脘,じょうかん,任脈,上腹部、前正中線上、臍中央の上方5寸。,臍中央の上方5寸。,【神】肋間神経,
CV14,巨闕,こけつ,任脈,上腹部、前正中線上、臍中央の上方6寸。,中庭と臍を結ぶ線を4等分し、中庭から1/4。,【神】肋間神経,[募穴] 心の募穴
CV15,鳩尾,きゅうび,任脈,上腹部、前正中線上、胸骨体下端の下方1寸。,中庭の下方1寸。,【神】肋間神経,[絡穴] 任脈の絡穴
CV16,中庭,ちゅうてい,任脈,前胸部、前正中線上、胸骨体下端の中点。,前正中線と胸骨体下端の交点。,【神】肋間神経,
CV17,膻中,だんちゅう,任脈,前胸部、前正中線上、第4肋間と同じ高さ。,胸骨前面の正中線上。,【神】肋間神経,[募穴] 心包の募穴 / [八会穴] 気会
CV18,玉堂,ぎょくどう,任脈,前胸部、前正中線上、第3肋間と同じ高さ。,胸骨前面の正中線上。,【神】肋間神経,
CV19,紫宮,しきゅう,任脈,前胸部、前正中線上、第2肋間と同じ高さ。,胸骨前面の正中線上（胸骨角の下）。,【神】肋間神経,
CV20,華蓋,かがい,任脈,前胸部、前正中線上、第1肋間と同じ高さ。,胸骨前面の正中線上。,【神】鎖骨上神経、肋間神経,
CV21,璇璣,せんき,任脈,前胸部、前正中線上、胸骨上窩の下方1寸。,天突の下方1寸。,【神】鎖骨上神経、肋間神経,
CV22,天突,てんとつ,任脈,前頸部、前正中線上、胸骨上窩の中央。,左右の鎖骨内端の間。,【筋】胸骨舌骨筋【神】神経ワナ,
CV23,廉泉,れんせん,任脈,前頸部、前正中線上、舌骨上方、喉頭隆起上方。,舌骨の上方陥凹部。,【神】頸横神経,
CV24,承漿,しょうしょう,任脈,顔面部、オトガイ唇溝中央の陥凹部。,顔面の正中線上。,【神】顔面神経、下顎神経(三叉3),
LU1,中府,ちゅうふ,手の太陰肺経,"前胸部、第1肋間と同高、鎖骨下窩外側、前正中線外方6寸","雲門の下1寸、華蓋から第1肋間に沿い外方6寸、鎖骨下窩で大胸筋の張りよりやや上方","筋：大胸筋・小胸筋／筋枝：内側胸筋神経・外側胸筋神経／皮枝：鎖骨上神経／血管：胸肩峰動脈・外側胸動脈","肺の募穴"
LU2,雲門,うんもん,手の太陰肺経,"前胸部、鎖骨下窩陥凹部、烏口突起内方、前正中線外方6寸","上肢を前挙し、鎖骨中央やや外下方の陥凹部","皮枝：鎖骨上神経／血管：胸肩峰動脈・外側胸動脈","※腋窩動脈が深部を通る"
LU3,天府,てんぷ,手の太陰肺経,"上腕前外側、上腕二頭筋外側縁、腋窩横紋前端下3寸","腋窩横紋前端と尺沢を結ぶ線を3等分し、上1/3","筋：上腕二頭筋・上腕筋／筋枝：筋皮神経／皮枝：上外側上腕皮神経／血管：上腕動脈の枝","※腋窩横紋前端から尺沢まで9寸"
LU4,侠白,きょうはく,手の太陰肺経,"上腕前外側、上腕二頭筋外側縁、腋窩横紋前端下4寸","天府の下1寸、上腕二頭筋外側縁","筋：上腕二頭筋・上腕筋／筋枝：筋皮神経／皮枝：上外側上腕皮神経／血管：上腕動脈の枝",
LU5,尺沢,しゃくたく,手の太陰肺経,"肘前部、肘窩横紋上、上腕二頭筋腱外側陥凹","肘を軽く曲げ、上腕二頭筋腱外側の陥凹部","筋：上腕二頭筋（腱）・上腕筋／筋枝：筋皮神経／皮枝：外側前腕皮神経／血管：橈側反回動脈","合水穴／※尺沢から太淵までの長さを1尺2寸"
LU6,孔最,こうさい,手の太陰肺経,"前腕前外側、尺沢と太淵を結ぶ線上、手関節掌側横紋上7寸","尺沢と太淵の中点の上1寸","筋：腕橈骨筋・円回内筋／筋枝：橈骨神経・正中神経／皮枝：外側前腕皮神経／血管：橈骨動脈","郄穴"
LU7,列欠,れっけつ,手の太陰肺経,"前腕橈側、長母指外転筋腱と短母指伸筋腱の間、手関節掌側横紋上1寸5分","太淵の上1寸5分、母指を外転・伸展し腱間の溝","筋：腕橈骨筋（腱）・長母指外転筋（腱）・短母指伸筋（腱）／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈","絡穴・四総穴・八脈交会穴"
LU8,経渠,けいきょ,手の太陰肺経,"前腕前外側、橈骨下端外側突出部と橈骨動脈の間、手関節掌側横紋上1寸","太淵の上1寸、橈骨下端外側と橈骨動脈の間","筋：腕橈骨筋（腱）・長母指外転筋（腱）／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈","経金穴"
LU9,太淵,たいえん,手の太陰肺経,"手関節前外側、橈骨茎状突起と舟状骨間、長母指外転筋腱尺側陥凹","手関節掌側横紋上、橈骨動脈拍動部","皮枝：外側前腕皮神経／血管：橈骨動脈","原穴・兪土穴・八会穴（脈会）／※大陵・神門と並ぶ"
LU10,魚際,ぎょさい,手の太陰肺経,"手掌、第1中手骨中点橈側、赤白肉際","第1中手骨中点外側、表裏の境","筋：短母指外転筋・母指対立筋／筋枝：正中神経／皮枝：橈骨神経浅枝／血管：母指主動脈の枝","榮火穴"
LU11,少商,しょうしょう,手の太陰肺経,"母指末節骨橈側、爪甲角近位外方1分","母指爪根部近位縁線と外側縁線の交点","皮枝：橈骨神経浅枝／血管：母指橈側動脈・母指主動脈の枝","井木穴"
LI1,商陽,しょうよう,手の陽明大腸経,"示指末節骨橈側、爪甲角近位外方1分","示指爪根部近位縁線と外側縁線の交点","皮枝：正中神経／血管：背側指動脈","井金穴"
LI2,二間,じかん,手の陽明大腸経,"示指第2中手指節関節橈側遠位陥凹、赤白肉際","第2MCP関節外側下部の陥凹","筋：第1背側骨間筋／筋枝：尺骨神経／皮枝：橈骨神経浅枝／血管：背側指動脈","榮水穴"
LI3,三間,さんかん,手の陽明大腸経,"手背、第2中手指節関節橈側近位陥凹","第2中手骨外側縁で指が止まる部位","筋：第1背側骨間筋／筋枝：尺骨神経／皮枝：橈骨神経浅枝／血管：背側指動脈","兪木穴"
LI4,合谷,ごうこく,手の陽明大腸経,"手背、第2中手骨中点橈側","第2中手骨中点外側","筋：第1背側骨間筋／筋枝：尺骨神経／皮枝：橈骨神経浅枝／血管：第1背側中手動脈","原穴・四総穴"
LI5,陽谿,ようけい,手の陽明大腸経,"手関節後外側、橈骨茎状突起遠位、橈骨小窩（タバコ窩）","母指を外転伸展してできる橈骨小窩の陥凹","筋：長母指伸筋（腱）・短母指伸筋（腱）／筋枝：橈骨神経／皮枝：橈骨神経浅枝／血管：橈骨動脈","経火穴／※陽谿から曲池まで1尺2寸／※陽谿・陽池・陽谷は並ぶ"
LI6,偏歴,へんれき,手の陽明大腸経,"前腕後外側、陽谿と曲池を結ぶ線上、手関節背側横紋上3寸","陽谿と曲池の線を4等分し、陽谿から1/4","筋：長母指外転筋／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈","絡穴"
LI7,温溜,おんる,手の陽明大腸経,"前腕後外側、陽谿と曲池を結ぶ線上、手関節背側横紋上5寸","陽谿―曲池線の中点下1寸","筋：長橈側手根伸筋・短橈側手根伸筋／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈","郄穴"
LI8,下廉,げれん,手の陽明大腸経,"前腕後外側、陽谿と曲池を結ぶ線上、肘窩横紋下4寸","曲池から1/3下方","筋：長橈側手根伸筋・短橈側手根伸筋／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈",
LI9,上廉,じょうれん,手の陽明大腸経,"前腕後外側、陽谿と曲池を結ぶ線上、肘窩横紋下3寸","曲池から1/4下方","筋：長橈側手根伸筋・短橈側手根伸筋／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈",
LI10,手三里,てさんり,手の陽明大腸経,"前腕後外側、肘窩横紋下2寸","曲池下方2寸","筋：長橈側手根伸筋・短橈側手根伸筋／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈骨動脈",
LI11,曲池,きょくち,手の陽明大腸経,"肘外側、尺沢と上腕骨外側上顆を結ぶ線の中点","肘を深く屈曲し、肘窩横紋外端陥凹","筋：長橈側手根伸筋・短橈側手根伸筋／筋枝：橈骨神経／皮枝：外側前腕皮神経／血管：橈側側副動脈","合土穴"
LI12,肘髎,ちゅうりょう,手の陽明大腸経,"肘後外側、上腕骨外側上顆上縁","曲池後上方、外側顆上稜前縁","筋：長橈側手根伸筋／筋枝：橈骨神経／皮枝：下外側上腕皮神経・後前腕皮神経／血管：橈側側副動脈",
LI13,手五里,てごり,手の陽明大腸経,"上腕外側、曲池と肩髃を結ぶ線上、肘窩横紋上3寸","曲池上3寸、上腕三頭筋外側","筋：上腕三頭筋・上腕筋／筋枝：橈骨神経・筋皮神経／皮枝：下外側上腕皮神経・後前腕皮神経／血管：上腕深動脈","※深部に橈骨神経幹"
LI14,臂臑,ひじゅ,手の陽明大腸経,"上腕外側、三角筋前縁、曲池上7寸","曲池上7寸、三角筋前縁","筋：三角筋・上腕二頭筋／筋枝：腋窩神経・筋皮神経／皮枝：上外側上腕皮神経／血管：上腕深動脈（三角筋枝）",
LI15,肩髃,けんぐう,手の陽明大腸経,"肩部、肩峰外縁前端と上腕骨大結節間陥凹","肩関節90°外転時の前方陥凹","筋：三角筋／筋枝：腋窩神経／皮枝：鎖骨上神経／血管：胸肩峰動脈（三角筋枝）",
LI16,巨骨,こっこつ,手の陽明大腸経,"肩部、鎖骨肩峰端と肩甲棘間陥凹","肩鎖関節後内側の陥凹","筋：僧帽筋・棘上筋／筋枝：副神経・肩甲上神経／皮枝：鎖骨上神経／血管：肩甲上動脈",
LI17,天鼎,てんてい,手の陽明大腸経,"前頸部、輪状軟骨高、胸鎖乳突筋後縁","扶突の下方、胸鎖乳突筋後縁","筋：広頸筋・胸鎖乳突筋・前斜角筋・中斜角筋／筋枝：顔面神経・副神経・頸神経前枝／皮枝：鎖骨上神経／血管：上行頸動脈・鎖骨下動脈枝","※水突（胃経）と同高"
LI18,扶突,ふとつ,手の陽明大腸経,"前頸部、甲状軟骨上縁高、胸鎖乳突筋内","下顎角直下、胸鎖乳突筋中","筋：広頸筋・胸鎖乳突筋・前斜角筋／筋枝：顔面神経・副神経・頸神経前枝／皮枝：鎖骨上神経／血管：胸鎖乳突筋枝","※人迎・扶突・天窓が並ぶ／※内頸静脈深部注意"
LI19,禾髎,かりょう,手の陽明大腸経,"顔面、人中溝中点と同高、鼻孔外縁下方","鼻孔外縁下方、水溝外方5分","筋：口輪筋／筋枝：顔面神経／皮枝：上顎神経／血管：上唇動脈","別説：人中溝上1/3高位"
LI20,迎香,げいこう,手の陽明大腸経,"顔面、鼻唇溝中、鼻翼外縁中点高","鼻翼外側縁中点の鼻唇溝","筋：上唇鼻翼挙筋・上唇挙筋・小頬骨筋／筋枝：顔面神経／皮枝：上顎神経／血管：眼角動脈","別説：鼻翼下縁高位"
ST1,承泣,しょうきゅう,足の陽明胃経,顔面部、眼球と眼窩下縁の間、瞳孔線上。,まっすぐ前を見た時の瞳孔の下。,【筋】眼輪筋【神】顔面神経、上顎神経(三叉2),
ST2,四白,しはく,足の陽明胃経,顔面部、眼窩下孔。,瞳孔の下方、眼窩下孔部に取る。,【神】眼窩下神経(三叉2),
ST3,巨髎,こりょう,足の陽明胃経,顔面部、瞳孔線上、鼻翼下縁と同じ高さ。,鼻唇溝の外方に取る。,【神】上顎神経(三叉2),
ST4,地倉,ちそう,足の陽明胃経,顔面部、口角の外方4分。,瞳孔線上、口角の外側に取る。,【筋】口輪筋【神】顔面神経、上顎神経(三叉2),
ST5,大迎,だいげい,足の陽明胃経,顔面部、下顎角の前方、咬筋付着部の前方陥凹部、顔面動脈拍動部。,下顎骨の下縁をたどり、拍動を感じる所。,【筋】広頚筋【神】顔面神経、下顎神経(三叉3),
ST6,頬車,きょうしゃ,足の陽明胃経,顔面部、下顎角の前上方1横指。,歯をくいしばった時に咬筋が盛り上がるところ。,【筋】咬筋【神】顔面神経、下顎神経(三叉3),
ST7,下関,げかん,足の陽明胃経,顔面部、頬骨弓の下縁中点と下顎切痕の間の陥凹部。,口を閉じれば陥凹し、開ければ盛り上がるところ。,【神】下顎神経(三叉3),
ST8,頭維,ずい,足の陽明胃経,頭部、額角髪際の後方5分、前正中線の外方4寸5分。,神庭(GV24)の外方4寸5分。,【筋】側頭筋【神】下顎神経(三叉3),
ST9,人迎,じんげい,足の陽明胃経,頸部、甲状軟骨上縁と同じ高さ、胸鎖乳突筋の前縁、総頸動脈拍動部。,喉頭隆起の外方1寸5分。,【筋】胸鎖乳突筋【神】頸横神経、迷走神経,
ST10,水突,すいとつ,足の陽明胃経,頸部、環状軟骨と同じ高さ、胸鎖乳突筋の前縁。,人迎と気舎の中間に取る。,【筋】胸鎖乳突筋【神】神経ワナ,
ST11,気舎,きしゃ,足の陽明胃経,頸部、鎖骨上窩、鎖骨内端の上方、胸鎖乳突筋の胸骨頭と鎖骨頭の間の陥凹部。,天突(CV22)の外方1寸5分。,【筋】胸鎖乳突筋【神】神経ワナ,
ST12,欠盆,けつぼん,足の陽明胃経,鎖骨上窩、前正中線の外方4寸、鎖骨上縁の陥凹部。,乳頭線上、鎖骨の上方の窪み。,【筋】広頚筋【神】鎖骨上神経、横隔神経,
ST13,気戸,きこ,足の陽明胃経,前胸部、鎖骨下縁、前正中線の外方4寸。,乳頭線上、鎖骨下縁に取る。,【筋】大胸筋【神】鎖骨上神経、前胸神経,
ST14,庫房,こぼう,足の陽明胃経,前胸部、第1肋間、前正中線の外方4寸。,乳頭線上、第1肋間に取る。,【筋】大胸筋【神】前胸神経、肋間神経,
ST15,屋翳,おくえい,足の陽明胃経,前胸部、第2肋間、前正中線の外方4寸。,乳頭線上、第2肋間に取る。,【筋】大胸筋【神】前胸神経、肋間神経,
ST16,膺窓,ようそう,足の陽明胃経,前胸部、第3肋間、前正中線の外方4寸。,乳頭線上、第3肋間に取る。,【筋】大胸筋【神】肋間神経,
ST17,乳中,にゅうちゅう,足の陽明胃経,前胸部、乳頭の中央。,乳頭の中央（取穴は避ける）。,,第4肋間に相当
