ID,経穴名,読み,所属経絡,部位,取穴法（指標）,解剖,備考（属性タグ・別説含む）
ST18,乳根,にゅうこん,足の陽明胃経,前胸部、第5肋間、前正中線の外方4寸。,乳頭下方、第5肋間に取る。,【筋】大胸筋【神】肋間神経,
ST19,不容,ふよう,足の陽明胃経,上腹部、臍中央の上方6寸、前正中線の外方2寸。,巨闕(CV14)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST20,承満,しょうまん,足の陽明胃経,上腹部、臍中央の上方5寸、前正中線の外方2寸。,上脘(CV13)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST21,梁門,りょうもん,足の陽明胃経,上腹部、臍中央の上方4寸、前正中線の外方2寸。,中脘(CV12)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST22,関門,かんもん,足の陽明胃経,上腹部、臍中央の上方3寸、前正中線の外方2寸。,建里(CV11)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST23,太乙,たいいつ,足の陽明胃経,上腹部、臍中央の上方2寸、前正中線の外方2寸。,下脘(CV10)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST24,滑肉門,かつにくもん,足の陽明胃経,上腹部、臍中央の上方1寸、前正中線の外方2寸。,水分(CV9)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST25,天枢,てんすう,足の陽明胃経,上腹部、臍中央の外方2寸。,臍の両脇2寸に取る。,【筋】腹直筋【神】肋間神経,[募穴] 大腸の募穴
ST26,外陵,がいりょう,足の陽明胃経,下腹部、臍中央の下方1寸、前正中線の外方2寸。,陰交(CV7)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST27,大巨,だいこ,足の陽明胃経,下腹部、臍中央の下方2寸、前正中線の外方2寸。,石門(CV5)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST28,水道,すいどう,足の陽明胃経,下腹部、臍中央の下方3寸、前正中線の外方2寸。,関元(CV4)の外方2寸。,【筋】腹直筋【神】肋間神経,
ST29,帰来,きらい,足の陽明胃経,下腹部、臍中央の下方4寸、前正中線の外方2寸。,中極(CV3)の外方2寸。,【筋】腹直筋【神】腸骨下腹神経,
ST30,気衝,きしょう,足の陽明胃経,下腹部、恥骨結合上縁と同じ高さ、前正中線の外方2寸、大腿動脈拍動部。,曲骨(CV2)の外方2寸。,【筋】腹直筋【神】腸骨鼠径神経,
ST31,髀関,ひかん,足の陽明胃経,大腿前面、上前腸骨棘と膝蓋骨上外角を結ぶ線上、縫工筋と大腿筋膜張筋の間の陥凹部。,股関節の前、隆起した筋の間に取る。,【筋】縫工筋、大腿筋膜張筋【神】外側大腿皮神経,
ST32,伏兎,ふくと,足の陽明胃経,大腿前外側、上前腸骨棘と膝蓋骨上外角を結ぶ線上、膝蓋骨上縁の上方6寸。,髀関と膝蓋骨を結ぶ線上。,【筋】大腿直筋【神】大腿神経,
ST33,陰市,いんし,足の陽明胃経,大腿前外側、大腿直筋腱の外側で膝蓋骨上縁の上方3寸。,梁丘の上方1寸。,【筋】大腿直筋【神】大腿神経,
ST34,梁丘,りょうきゅう,足の陽明胃経,大腿前外側、外側広筋と大腿直筋腱外縁の間、膝蓋骨上縁の上方2寸。,膝の皿の外側上方2寸。,【筋】外側広筋【神】大腿神経,[郄穴] 胃経の郄穴
ST35,犢鼻,とくび,足の陽明胃経,膝前面、膝蓋靱帯外方の陥凹部。,膝を曲げた時にできる外側の窪み。,【筋】膝蓋靱帯【神】伏在神経,[別名] 外膝眼
ST36,足三里,あしさんり,足の陽明胃経,下腿前面、犢鼻と解渓を結ぶ線上、犢鼻の下方3寸。,膝の下3寸、前脛骨筋上に取る。,【筋】前脛骨筋【神】深腓骨神経,[合土穴] / 四総穴(腹部)
ST37,上巨虚,じょうこきょ,足の陽明胃経,下腿前面、犢鼻と解渓を結ぶ線上、犢鼻の下方6寸。,足三里の下方3寸。,【筋】前脛骨筋【神】深腓骨神経,[下合穴] 大腸の下合穴
ST38,条口,じょうこう,足の陽明胃経,下腿前面、犢鼻と解渓を結ぶ線上、犢鼻の下方8寸。,下巨虚の上方1寸。,【筋】前脛骨筋【神】深腓骨神経,
ST39,下巨虚,げこきょ,足の陽明胃経,下腿前面、犢鼻と解渓を結ぶ線上、犢鼻の下方9寸。,条口の下方1寸。,【筋】前脛骨筋【神】深腓骨神経,[下合穴] 小腸の下合穴
ST40,豊隆,ほうりゅう,足の陽明胃経,下腿前外側、前脛骨筋の外縁、外果尖の上方8寸。,条口の外方1寸。,【筋】長指伸筋【神】浅腓骨神経,[絡穴] 胃経の絡穴
ST41,解渓,かいけい,足の陽明胃経,足関節前面、足関節横紋の中央、長母指伸筋腱と長指伸筋腱の間の陥凹部。,足首の前、2つの大きな腱の間。,【筋】長母指・長指伸筋腱【神】浅・深腓骨神経,[経火穴] 胃経の経火穴
ST42,衝陽,しょうよう,足の陽明胃経,足背、第2中足骨底部と中間楔状骨の間、足背動脈拍動部。,解渓の下方1寸5分、足の最高所に取る。,【神】深腓骨神経【血】足背動脈,[原穴] 胃経の原穴
ST43,陥谷,かんこく,足の陽明胃経,足背、第2・第3中足骨間、第2中手指節関節の近位陥凹部。,足の第2・3指の間をなで上げ、止まる所。,【神】浅腓骨神経,[輸木穴] 胃経の輸木穴
ST44,内庭,ないてい,足の陽明胃経,足背、第2・第3指間、指間分画の近位、赤白肉際。,第2・3指の付け根の間に取る。,【神】浅腓骨神経,[滎水穴] 胃経の滎水穴
ST45,厲兌,れいだ,足の陽明胃経,足の第2指、末節骨外側、爪甲角の近位外側1分。,第2指爪甲外側縁の垂線と爪甲根を通る水平線の交点。,【神】固有背側指神経,[井金穴] 胃経の井金穴
SP1,隠白,いんぱく,足の太陰脾経,"足第1指、末節骨内側、爪甲角近位内方1分","第1趾爪根部の近位縁線と内側縁線の交点","皮枝：浅腓骨神経／血管：背側指動脈","井木穴"
SP2,大都,だいと,足の太陰脾経,"足第1指、第1中足指節関節内側遠位陥凹、赤白肉際","第1MTP関節内側前部の陥凹","皮枝：浅腓骨神経／血管：背側指動脈","榮火穴"
SP3,太白,たいはく,足の太陰脾経,"足内側、第1中足指節関節内側近位陥凹、赤白肉際","第1中足骨内側縁で指が止まる所","母趾外転筋（腱）／筋枝：内側足底神経／皮枝：浅腓骨神経／血管：内側足底動脈浅枝","原穴・兪土穴"
SP4,公孫,こうそん,足の太陰脾経,"足内側、第1中足骨底内側遠位陥凹、赤白肉際","太白から内側縁を後方に撫でて止まる所","母趾外転筋（腱）・短母趾屈筋（内側頭）／筋枝：内側足底神経／皮枝：伏在神経／血管：内側足根動脈","絡穴・八脈交会穴"
SP5,商丘,しょうきゅう,足の太陰脾経,"足内側、内果前下方、舟状骨粗面と内果尖の間","内果前縁垂線と下縁水平線の交点","皮枝：伏在神経／血管：前内果動脈","経金穴"
SP6,三陰交,さんいんこう,足の太陰脾経,"下腿内側、脛骨内縁後際、内果尖上3寸","内果尖上3寸、脛骨内縁と後脛骨筋間","後脛骨筋・長趾屈筋／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","※内果尖―膝蓋骨尖1尺5寸"
SP7,漏谷,ろうこく,足の太陰脾経,"下腿内側、脛骨内縁後際、内果尖上6寸","内果尖と陰陵泉を結ぶ線の中点高","後脛骨筋・長趾屈筋／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈",
SP8,地機,ちき,足の太陰脾経,"下腿内側、脛骨内縁後際、陰陵泉下3寸","内果尖―膝蓋骨尖線の上1/3","ヒラメ筋・長趾屈筋／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","郄穴"
SP9,陰陵泉,いんりょうせん,足の太陰脾経,"下腿内側、脛骨内側顆下縁と内縁の接点","脛骨内側縁を撫上し指が止まる所","腓腹筋・半腱様筋腱／筋枝：脛骨神経／皮枝：伏在神経／血管：内側下膝動脈・下行膝動脈","合水穴"
SP10,血海,けっかい,足の太陰脾経,"大腿前内側、膝蓋骨底内端上2寸","膝蓋骨底内側端上2寸、内側広筋隆起","内側広筋／筋枝：大腿神経／皮枝：大腿神経前皮枝／血管：下行膝動脈",
SP11,箕門,きもん,足の太陰脾経,"大腿内側、膝蓋骨底内端―衝門線上1/3","両点を3等分し衝門側1/3","縫工筋・長内転筋／筋枝：大腿神経・閉鎖神経／皮枝：大腿神経前皮枝／血管：大腿動脈",
SP12,衝門,しょうもん,足の太陰脾経,"鼠径部、鼠径溝、大腿動脈拍動部外方","曲骨外方、府舎内下方","腸腰筋／筋枝：腰神経叢・大腿神経／皮枝：腸骨下腹神経・腸骨鼠径神経・陰部大腿神経／血管：大腿動脈",
SP13,府舎,ふしゃ,足の太陰脾経,"下腹部、臍下4寸3分、前正中線外方4寸","中極外方4寸のやや下","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経・腸骨鼠径神経／皮枝：腸骨下腹神経／血管：浅腹壁動脈・下腹壁動脈","※脾経腹部は外方4寸"
SP14,腹結,ふっけつ,足の太陰脾経,"下腹部、臍下1寸3分、前正中線外方4寸","陰交外方4寸のやや下","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経・腸骨鼠径神経／皮枝：肋間神経前皮枝・外側皮枝／血管：浅腹壁動脈・下腹壁動脈",
SP15,大横,だいおう,足の太陰脾経,"上腹部、臍外方4寸","神闕外方4寸","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経・腸骨鼠径神経／皮枝：肋間神経前皮枝・外側皮枝／血管：浅腹壁動脈・下腹壁動脈・上腹壁動脈","※天枢（胃）・肓兪（腎）と同高"
SP16,腹哀,ふくあい,足の太陰脾経,"上腹部、臍上3寸、前正中線外方4寸","建里外方4寸","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経・腸骨鼠径神経／皮枝：肋間神経前皮枝・外側皮枝／血管：上腹壁動脈",
SP17,食竇,しょくとく,足の太陰脾経,"前胸部、第5肋間、前正中線外方6寸","第5肋間、外方6寸","大胸筋／筋枝：胸筋神経／皮枝：肋間神経外側皮枝／血管：胸肩峰動脈・外側胸動脈・肋間動脈","※SP17–20は外方6寸"
SP18,天溪,てんけい,足の太陰脾経,"前胸部、第4肋間、前正中線外方6寸","膻中から第4肋間外方6寸","大胸筋／筋枝：胸筋神経／皮枝：肋間神経外側皮枝／血管：胸肩峰動脈・外側胸動脈・肋間動脈",
SP19,胸郷,きょうきょう,足の太陰脾経,"前胸部、第3肋間、前正中線外方6寸","玉堂から第3肋間外方6寸","大胸筋・小胸筋／筋枝：胸筋神経／皮枝：肋間神経外側皮枝／血管：胸肩峰動脈・外側胸動脈・肋間動脈",
SP20,周栄,しゅうえい,足の太陰脾経,"前胸部、第2肋間、前正中線外方6寸","紫宮から第2肋間外方6寸","大胸筋・小胸筋／筋枝：胸筋神経／皮枝：肋間神経外側皮枝／血管：胸肩峰動脈・外側胸動脈・肋間動脈","※中府（肺経）の下方"
SP21,大包,だいほう,足の太陰脾経,"側胸部、第6肋間、中腋窩線上","側臥位で肩外転し第6肋間","前鋸筋・肋間筋／筋枝：長胸神経・肋間神経／皮枝：肋間神経外側皮枝／血管：胸背動脈・肋間動脈","大絡の絡穴"
HT1,極泉,きょくせん,手の少陰心経,"腋窩、腋窩中央、腋窩動脈拍動部","腋窩の中央で、腋窩動脈拍動部に取る","皮枝：肋間神経（外側皮枝）・内側上腕皮神経／血管：腋窩動脈","※極泉から少海までの長さを9寸とする。"
HT2,青霊,せいれい,手の少陰心経,"上腕内側面、上腕二頭筋内側縁、肘窩横紋上3寸","極泉と少海を結ぶ線を三等分し、少海から1/3の位置。肩関節を外転・外旋すると取りやすい","筋：上腕二頭筋・上腕筋／筋枝：筋皮神経／皮枝：内側上腕皮神経／血管：上腕動脈",
HT3,少海,しょうかい,手の少陰心経,"肘前内側、上腕骨内側上顆前縁、肘窩横紋と同高","肘関節を屈曲し、上腕骨内側上顆と肘窩横紋内側端との中点","筋：円回内筋・橈側手根屈筋・長掌筋・尺側手根屈筋／筋枝：正中神経・尺骨神経／皮枝：内側前腕皮神経／血管：尺側反回動脈・下尺側側副動脈","合水穴／※少海から神門までの長さを1尺2寸とする。"
HT4,霊道,れいどう,手の少陰心経,"前腕前内側、尺側手根屈筋腱橈側縁、手関節掌側横紋上1寸5分","神門の上1寸5分、尺骨頭上縁の高さで尺側手根屈筋腱外側","筋：尺側手根屈筋（腱）・深指屈筋・浅指屈筋／筋枝：尺骨神経・正中神経／皮枝：内側前腕皮神経・尺骨神経（掌皮枝）／血管：尺骨動脈",経金穴
HT5,通里,つうり,手の少陰心経,"前腕前内側、尺側手根屈筋腱橈側縁、手関節掌側横紋上1寸","神門の上1寸、尺側手根屈筋腱外側","筋：尺側手根屈筋（腱）・深指屈筋・浅指屈筋／筋枝：尺骨神経・正中神経／皮枝：内側前腕皮神経・尺骨神経（掌皮枝）／血管：尺骨動脈",絡穴
HT6,陰郄,いんげき,手の少陰心経,"前腕前内側、尺側手根屈筋腱橈側縁、手関節掌側横紋上5分","神門の上5分、尺骨頭下縁の高さで尺側手根屈筋腱外側","筋：尺側手根屈筋（腱）・深指屈筋・浅指屈筋／筋枝：尺骨神経・正中神経／皮枝：内側前腕皮神経・尺骨神経（掌皮枝）／血管：尺骨動脈",郄穴
HT7,神門,しんもん,手の少陰心経,"手関節前内側、尺側手根屈筋腱橈側縁、手関節掌側横紋上","豆状骨上縁橈側、手関節掌側横紋上で尺側手根屈筋腱外側","筋：尺側手根屈筋（腱）・深指屈筋・浅指屈筋／筋枝：尺骨神経・正中神経／皮枝：内側前腕皮神経・尺骨神経（掌皮枝）／血管：尺骨動脈","原穴・兪土穴"
HT8,少府,しょうふ,手の少陰心経,"手掌、第5中手指節関節近位端高位、第4・第5中手骨間","第4・第5中手骨間で拳を握ったとき小指頭が当たる部位","筋：虫様筋（第4）・掌側骨間筋（第3）／筋枝：尺骨神経／皮枝：尺骨神経（総掌側指神経）／血管：総掌側指動脈",栄火穴
HT9,少衝,しょうしょう,手の少陰心経,"小指末節骨橈側、爪甲角近位外方1分","爪甲基底部水平線と爪甲橈側縁垂線の交点","皮枝：尺骨神経（背側指神経）／血管：背側指動脈",井木穴
SI1,少沢,しょうたく,手の太陽小腸経,"小指末節骨尺側、爪甲角近位内方1分","小指爪根部近位縁線と内側縁線の交点","皮枝：尺骨神経（背側指神経）／血管：背側指動脈","井金穴"
SI2,前谷,ぜんこく,手の太陽小腸経,"小指第5中手指節関節尺側遠位陥凹部、赤白肉際","小指MCP関節内側下部の陥凹、または掌側横紋尺側端","皮枝：尺骨神経（背側指神経）／血管：背側指動脈","榮水穴"
SI3,後渓,こうけい,手の太陽小腸経,"手背、第5中手指節関節尺側近位陥凹部、赤白肉際","こぶしを軽く握り、小指中手骨内側縁で指が止まる所","筋：小指外転筋／筋枝：尺骨神経／皮枝：尺骨神経（背側指神経）／血管：背側指動脈","兪木穴・八脈交会穴"
SI4,腕骨,わんこつ,手の太陽小腸経,"手関節後内側、第5中手骨底部と三角骨間の陥凹部、赤白肉際","小指中手骨内側を撫で上げ、底を越えた陥凹","筋：小指外転筋／筋枝：尺骨神経／皮枝：尺骨神経（背側指神経）／血管：背側指動脈","原穴"
SI5,陽谷,ようこく,手の太陽小腸経,"手関節後内側、三角骨と尺骨茎状突起間の陥凹","尺側手根伸筋腱内側の陥凹","筋：尺側手根伸筋（腱）／筋枝：橈骨神経／皮枝：尺骨神経（手背枝）／血管：尺骨動脈（背側手根枝）","経火穴／※陽谷から小海までの長さを1尺2寸／※陽渓・陽池・陽谷は並ぶ"
SI6,養老,ようろう,手の太陽小腸経,"前腕後内側、尺骨頭橈側陥凹、手関節背側横紋上1寸","前腕回内位から回外し、指が滑り込む骨間陥凹","皮枝：内側前腕皮神経／血管：尺骨動脈（背側手根枝）","郷穴"
SI7,支正,しせい,手の太陽小腸経,"前腕後内側、尺骨内縁と尺側手根屈筋間、手関節背側横紋上5寸","陽谷と小海を結ぶ線の中点下1寸","筋：尺側手根屈筋／筋枝：尺骨神経／皮枝：内側前腕皮神経／血管：後骨間動脈の枝","絡穴"
SI8,小海,しょうかい,手の太陽小腸経,"肘後内側、肘頭と上腕骨内側上顆間の陥凹","肘を軽く屈曲し、尺骨神経溝中","筋：尺側手根屈筋／筋枝：尺骨神経／皮枝：内側前腕皮神経／血管：尺側反回動脈・上尺側側副動脈","合土穴／※圧すると小指へひびく"
SI9,肩貞,けんてい,手の太陽小腸経,"肩関節後下方、腋窩横紋後端上1寸","肩関節内転位、三角筋後側","筋：三角筋・小円筋・上腕三頭筋長頭・大円筋／筋枝：腋窩神経・橈骨神経・肩甲下神経／皮枝：上外側上腕皮神経／血管：後上腕回旋動脈・肩甲回旋動脈",
SI10,臑兪,じゅゆ,手の太陽小腸経,"肩周囲、腋窩横紋後端上方、肩甲棘下陥凹","肩関節内転位、肩甲棘直下","筋：三角筋・棘下筋／筋枝：腋窩神経・肩甲上神経／皮枝：鎖骨上神経／血管：後上腕回旋動脈・肩甲上動脈",
SI11,天宗,てんそう,手の太陽小腸経,"肩甲部、肩甲棘中点と下角を結ぶ線の上1/3陥凹","肩甲棘と肩甲骨下角を3等分し上1/3","筋：棘下筋／筋枝：肩甲上神経／皮枝：肋間神経外側皮枝・胸神経後枝／血管：肩甲回旋動脈・肩甲上動脈",
SI12,秉風,へいふう,手の太陽小腸経,"肩甲部、棘上窩、肩甲棘中点上方","肩関節外転で陥凹する部位","筋：僧帽筋・棘上筋／筋枝：副神経・肩甲上神経／皮枝：胸神経後枝／血管：肩甲上動脈",
SI13,曲垣,きょくえん,手の太陽小腸経,"肩甲部、肩甲棘内端上方陥凹","肩甲棘内端直上","筋：僧帽筋・棘上筋／筋枝：副神経・頸神経叢枝・肩甲上神経／皮枝：胸神経後枝／血管：頸横動脈・肩甲上動脈","※臑兪と第2胸椎棘突起の中点"
SI14,肩外兪,けんがいゆ,手の太陽小腸経,"上背部、第1胸椎棘突起下縁高、後正中線外方3寸","陶道（督）外方3寸","筋：僧帽筋・肩甲挙筋／筋枝：副神経・頸神経叢枝・肩甲背神経／皮枝：胸神経後枝／血管：頸横動脈","※陶道外方3寸"
SI15,肩中兪,けんちゅうゆ,手の太陽小腸経,"上背部、第7頸椎棘突起下縁高、後正中線外方2寸","大椎（督）外方2寸","筋：僧帽筋・肩甲挙筋／筋枝：副神経・頸神経叢枝・肩甲背神経／皮枝：胸神経後枝／血管：頸横動脈",
SI16,天窓,てんそう,手の太陽小腸経,"頸部、胸鎖乳突筋後縁、甲状軟骨上縁高","胸鎖乳突筋後縁、甲状軟骨上縁","筋：広頸筋・胸鎖乳突筋／筋枝：顔面神経・副神経・頸神経叢枝／皮枝：頸横神経／血管：浅頸動脈","※人迎・扶突・天窓が並ぶ"
SI17,天容,てんよう,手の太陽小腸経,"頸部、下顎角後方、胸鎖乳突筋前縁陥凹","下顎角後方、胸鎖乳突筋との間","筋：胸鎖乳突筋・顎二腹筋後腹／筋枝：副神経・顔面神経／皮枝：大耳介神経／血管：後頭動脈",
SI18,顴髎,けんりょう,手の太陽小腸経,"顔面、外眼角直下、頬骨下陥凹","外眼角垂線上の陥凹","筋：小頬骨筋・大頬骨筋／筋枝：顔面神経／皮枝：上顎神経／血管：顔面横動脈・眼窩下動脈","※下関（胃経）の前方"
SI19,聴宮,ちょうきゅう,手の太陽小腸経,"顔面、耳珠中央前縁と下顎骨関節突起間の陥凹","口を軽く開け、耳珠と下顎骨間陥凹","皮枝：下顎神経（V3）／血管：浅側頭動脈","※口を開けると取りやすい"
BL1,睛明,せいめい,足の太陽膀胱経,顔面部、内眼角の内上方。,鼻根と内眼角の間の陥凹部に取る。,【筋】眼輪筋【神】眼神経(三叉1),[指標] 内眼角
BL2,攢竹,さんちく,足の太陽膀胱経,顔面部、眉毛の内端の陥凹部。,眉頭に取る。,【筋】眼輪筋、眉毛下垂筋【神】眼神経(三叉1),
BL3,眉衝,びしょう,足の太陽膀胱経,頭部、前頭切痕の上方、前髪際の後方5分。,神庭(GV24)と曲差(BL4)の中間に取る。,【筋】前頭筋【神】眼神経(三叉1),
BL4,曲差,きょくさ,足の太陽膀胱経,頭部、前頭切痕の上方、前髪際の後方5分、前正中線の外方1寸5分。,神庭(GV24)の外方1寸5分に取る。,【筋】前頭筋【神】眼神経(三叉1),
BL5,五処,ごしょ,足の太陽膀胱経,頭部、前髪際の後方1寸、前正中線の外方1寸5分。,上星(GV23)の外方1寸5分に取る。,【筋】前頭筋【神】眼神経(三叉1),
BL6,承光,しょうこう,足の太陽膀胱経,頭部、前髪際の後方2寸5分、前正中線の外方1寸5分。,顖会(GV22)の外方1寸5分に取る。,【筋】帽状腱膜【神】眼神経(三叉1),
BL7,通天,つうてん,足の太陽膀胱経,頭部、前髪際の後方4寸、前正中線の外方1寸5分。,前頂(GV21)の外方1寸5分に取る。,【筋】帽状腱膜【神】眼神経(三叉1),
BL8,絡却,らくきゃく,足の太陽膀胱経,頭部、前髪際の後方5寸5分、前正中線の外方1寸5分。,通天の後方1寸5分に取る。,【筋】帽状腱膜【神】大後頭神経,
