ID,経穴名,読み,所属経絡,部位,取穴法（指標）,解剖,備考（属性タグ・別説含む）
BL9,玉枕,ぎょくちん,足の太陽膀胱経,頭部、外後頭隆起上縁と同じ高さ、前正中線の外方1寸3分。,脳戸(GV17)の外方1寸3分に取る。,【筋】後頭筋【神】大後頭神経,
BL10,天柱,てんちゅう,足の太陽膀胱経,後頸部、第1頚椎棘突起上縁と同じ高さ、僧帽筋外縁の陥凹部。,風府(GV16)の外方1寸3分に取る。,【筋】僧帽筋、頭半棘筋【神】大後頭神経,
BL11,大杼,だいじょ,足の太陽膀胱経,上背部、第1胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,陶道(GV13)の外方1寸5分。,【筋】僧帽筋、菱形筋【神】副神経、胸神経【皮】胸神経後枝,[八会穴] 骨会
BL12,風門,ふうもん,足の太陽膀胱経,上背部、第2胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,第2・3胸椎棘突起間に取る。,【筋】僧帽筋、菱形筋【神】副神経、胸神経,
BL13,肺兪,はいゆ,足の太陽膀胱経,上背部、第3胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,身柱(GV12)の外方1寸5分。,【筋】僧帽筋、菱形筋【神】副神経、胸神経,[背部兪穴] 肺の兪穴
BL14,厥陰兪,けついんゆ,足の太陽膀胱経,上背部、第4胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,第4・5胸椎棘突起間に取る。,【筋】僧帽筋、菱形筋【神】副神経、胸神経,[背部兪穴] 心包の兪穴
BL15,心兪,しんゆ,足の太陽膀胱経,上背部、第5胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,神道(GV11)の外方1寸5分。,【筋】僧帽筋、菱形筋【神】副神経、胸神経,[背部兪穴] 心の兪穴
BL16,督兪,とくゆ,足の太陽膀胱経,上背部、第6胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,霊台(GV10)の外方1寸5分。,【筋】僧帽筋、広背筋【神】副神経、胸神経,
BL17,膈兪,かくゆ,足の太陽膀胱経,背部、第7胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,至陽(GV9)の外方1寸5分。,【筋】僧帽筋、広背筋【神】副神経、胸神経,[八会穴] 血会
BL18,肝兪,かんゆ,足の太陽膀胱経,背部、第9胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,筋縮(GV8)の外方1寸5分。,【筋】広背筋、脊柱起立筋【神】胸神経後枝,[背部兪穴] 肝の兪穴
BL19,胆兪,たんゆ,足の太陽膀胱経,背部、第10胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,中枢(GV7)の外方1寸5分。,【筋】広背筋、脊柱起立筋【神】胸神経後枝,[背部兪穴] 胆の兪穴
BL20,脾兪,ひゆ,足の太陽膀胱経,背部、第11胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,脊中(GV6)の外方1寸5分。,【筋】脊柱起立筋【神】胸神経後枝,[背部兪穴] 脾の兪穴
BL21,胃兪,いゆ,足の太陽膀胱経,背部、第12胸椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,第12胸椎と第1腰椎の間に取る。,【筋】脊柱起立筋【神】胸・腰神経後枝,[背部兪穴] 胃の兪穴
BL22,三焦兪,さんしょうゆ,足の太陽膀胱経,腰部、第1腰椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,懸枢(GV5)の外方1寸5分。,【筋】脊柱起立筋【神】腰神経後枝,[背部兪穴] 三焦の兪穴
BL23,腎兪,じんゆ,足の太陽膀胱経,腰部、第2腰椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,命門(GV4)の外方1寸5分。,【筋】脊柱起立筋【神】腰神経後枝,[背部兪穴] 腎の兪穴
BL24,気海兪,きかいゆ,足の太陽膀胱経,腰部、第3腰椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,第3・4腰椎棘突起間に取る。,【筋】脊柱起立筋【神】腰神経後枝,
BL25,大腸兪,だいちょうゆ,足の太陽膀胱経,腰部、第4腰椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,腰陽関(GV3)の外方1寸5分（ヤコビー線）。,【筋】脊柱起立筋【神】腰神経後枝,[背部兪穴] 大腸の兪穴
BL26,関元兪,かんげんゆ,足の太陽膀胱経,腰部、第5腰椎棘突起下縁と同じ高さ、後正中線の外方1寸5分。,第5腰椎と仙骨の間に取る。,【筋】脊柱起立筋【神】腰・仙骨神経後枝,
BL27,小腸兪,しょうちょうゆ,足の太陽膀胱経,仙骨部、第1仙骨孔と同じ高さ、正中仙骨稜の外方1寸5分。,上髎の高さで後正中線の外方1寸5分に取る。,【筋】多裂筋【神】仙骨神経後枝,[背部兪穴] 小腸の兪穴
BL28,膀胱兪,ぼうこうゆ,足の太陽膀胱経,仙骨部、第2仙骨孔と同じ高さ、正中仙骨稜の外方1寸5分。,次髎の高さで後正中線の外方1寸5分に取る。,【筋】多裂筋【神】仙骨神経後枝,[背部兪穴] 膀胱の兪穴
BL29,中膂兪,ちゅうりょゆ,足の太陽膀胱経,仙骨部、第3仙骨孔と同じ高さ、正中仙骨稜の外方1寸5分。,中髎の高さで後正中線の外方1寸5分に取る。,【筋】多裂筋【神】仙骨神経後枝,
BL30,白環兪,はっかんゆ,足の太陽膀胱経,仙骨部、第4仙骨孔と同じ高さ、正中仙骨稜の外方1寸5分。,腰兪（督脈）の外方1寸5部に取る。,【筋】多裂筋【神】仙骨神経後枝,
BL31,上髎,じょうりょう,足の太陽膀胱経,仙骨部、第1後仙骨孔。,第1後仙骨孔の中に取る。,【筋】多裂筋【神】仙骨神経後枝,[八髎穴]
BL32,次髎,じりょう,足の太陽膀胱経,仙骨部、第2後仙骨孔。,第2後仙骨孔の中に取る。,【筋】多裂筋【神】仙骨神経後枝,[八髎穴]
BL33,中髎,ちゅうりょう,足の太陽膀胱経,仙骨部、第3後仙骨孔。,第3後仙骨孔の中に取る。,【筋】多裂筋【神】仙骨神経後枝,[八髎穴]
BL34,下髎,げりょう,足の太陽膀胱経,仙骨部、第4後仙骨孔。,第4後仙骨孔の中に取る。,【筋】多裂筋【神】仙骨神経後枝,[八髎穴]
BL35,会陽,えよう,足の太陽膀胱経,臀部、尾骨端の外方5分。,尾骨の先端の両脇に取る。,【筋】大殿筋【神】尾骨神経,
BL36,承扶,しょうふ,足の太陽膀胱経,臀部、大臀筋下縁の中点、臀溝の中央。,殿溝（お尻の横紋）の中央。,【筋】大殿筋【神】後大腿皮神経,
BL37,殷門,いんもん,足の太陽膀胱経,大腿後面、大腿二頭筋と半腱様筋の間、承扶の下方6寸。,承扶と委中を結ぶ線上。,【筋】大腿二頭筋【神】坐骨神経,
BL38,浮郄,ふげき,足の太陽膀胱経,膝窩外側、大腿二頭筋腱の内縁、委陽の上方1寸。,膝を軽く曲げて取る。,【筋】大腿二頭筋【神】総腓骨神経,
BL39,委陽,いよう,足の太陽膀胱経,膝窩外側、大腿二頭筋腱の内縁、膝窩横紋上。,委中の外方約1寸。,【筋】大腿二頭筋【神】総腓骨神経,[下合穴] 三焦の下合穴
BL40,委中,いちゅう,足の太陽膀胱経,膝後部、膝窩横紋の中点。,膝窩横紋の中央、拍動部に取る。,【筋】半腱・半膜様筋【神】脛骨神経,[合土穴] / 四総穴(腰背)
BL41,附分,ふぶん,足の太陽膀胱経,上背部、第2胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,肩甲骨内側縁の近く。,【筋】僧帽筋、菱形筋【神】副神経、背側肩甲神経,[指標] 3寸ラインの起点
BL42,魄戸,はくこ,足の太陽膀胱経,上背部、第3胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,肺兪(BL13)の外方1寸5分。,【筋】僧帽筋、菱形筋【神】副神経、背側肩甲神経,
BL43,膏肓,こうこう,足の太陽膀胱経,上背部、第4胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,厥陰兪(BL14)の外方1寸5分。,【筋】僧帽筋、菱形筋【神】副神経、背側肩甲神経,
BL44,神堂,しんどう,足の太陽膀胱経,上背部、第5胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,心兪(BL15)の外方1寸5分。,【筋】僧帽筋、菱形筋【神】副神経、背側肩甲神経,
BL45,譩譆,いき,足の太陽膀胱経,上背部、第6胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,督兪(BL16)の外方1寸5分。,【筋】僧帽筋、広背筋【神】背側肩甲神経,
BL46,膈関,かくかん,足の太陽膀胱経,背部、第7胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,膈兪(BL17)の外方1寸5分。,【筋】僧帽筋、広背筋【神】胸神経後枝,
BL47,魂門,こんもん,足の太陽膀胱経,背部、第9胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,肝兪(BL18)の外方1寸5分。,【筋】広背筋、腸肋筋【神】胸神経後枝,
BL48,陽綱,ようこう,足の太陽膀胱経,背部、第10胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,胆兪(BL19)の外方1寸5分。,【筋】広背筋、腸肋筋【神】胸神経後枝,
BL49,意舎,いしゃ,足の太陽膀胱経,背部、第11胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,脾兪(BL20)の外方1寸5分。,【筋】広背筋、腸肋筋【神】胸神経後枝,
BL50,胃倉,いそう,足の太陽膀胱経,背部、第12胸椎棘突起下縁と同じ高さ、後正中線の外方3寸。,胃兪(BL21)の外方1寸5分。,【筋】広背筋、下後鋸筋【神】胸神経後枝,
BL51,肓門,こうもん,足の太陽膀胱経,腰部、第1腰椎棘突起下縁と同じ高さ、後正中線の外方3寸。,三焦兪(BL22)の外方1寸5分。,【筋】広背筋、下後鋸筋【神】腰神経後枝,
BL52,志室,ししつ,足の太陽膀胱経,腰部、第2腰椎棘突起下縁と同じ高さ、後正中線の外方3寸。,腎兪(BL23)の外方1寸5分。,【筋】広背筋、胸腰筋膜【神】腰神経後枝,
BL53,胞肓,ほうこう,足の太陽膀胱経,仙骨部、第2仙骨外側稜と同じ高さ、後正中線の外方3寸。,膀胱兪(BL28)の外方1寸5分。,【筋】大殿筋【神】上臀神経、仙骨神経後枝,
BL54,秩辺,ちっぺん,足の太陽膀胱経,仙骨部、第4仙骨外側稜と同じ高さ、後正中線の外方3寸。,白環兪(BL30)の外方1寸5分。,【筋】大殿筋【神】下臀神経、仙骨神経後枝,
BL55,合陽,ごうよう,足の太陽膀胱経,下腿後面、腓腹筋外側頭と内側頭の間、委中の下方2寸。,委中と承山を結ぶ線上。,【筋】腓腹筋【神】脛骨神経,
BL56,承筋,しょうきん,足の太陽膀胱経,下腿後面、腓腹筋の両筋腹の間、委中の下方5寸。,腓腹筋の最も盛り上がった所に取る。,【筋】腓腹筋【神】脛骨神経,
BL57,承山,しょうざん,足の太陽膀胱経,下腿後面、腓腹筋の二つの筋腹とアキレス腱の移行部。,爪先立ちした時にアキレス腱の上にできる凹み。,【筋】腓腹筋、アキレス腱【神】脛骨神経,
BL58,飛揚,ひよう,足の太陽膀胱経,下腿後外側、腓腹筋外側頭下縁とアキレス腱の間、外果尖の上方7寸。,承山の下外方1寸。,【筋】腓腹筋、ヒラメ筋【神】腓腹神経,[絡穴] 膀胱経の絡穴
BL59,跗陽,ふよう,足の太陽膀胱経,下腿後外側、腓骨とアキレス腱の間、外果尖の上方3寸。,崑崙の上方3寸。,【筋】アキレス腱【神】腓腹神経,[郄穴] 陽蹻脈の郄穴
BL60,崑崙,こんろん,足の太陽膀胱経,足関節後外側、外果尖とアキレス腱の間の陥凹部。,外果（くるぶし）の頂点と同じ高さ。,【筋】アキレス腱【神】腓腹神経,[経火穴] 膀胱経の経火穴
BL61,僕参,ぼくさん,足の太陽膀胱経,足外側、崑崙の下方、踵骨外側、赤白肉際。,崑崙の直下、踵の骨の際に取る。,【神】外側踵骨枝(腓腹),
BL62,申脈,しんみゃく,足の太陽膀胱経,足外側、外果尖の直下、外果下縁と踵骨の間の陥凹部。,外果のすぐ下の窪み。,【神】腓腹神経,八脈交会穴(陽蹻脈)
BL63,金門,きんもん,足の太陽膀胱経,足背、外果前縁の下方、立方骨下方、長足底靱帯の陥凹部。,申脈と京骨の中間に取る。,【神】外側足背皮神経(腓腹),[郄穴] 膀胱経の郄穴
BL64,京骨,けいこつ,足の太陽膀胱経,足外側、第5中足骨粗面の遠位、赤白肉際。,第5中足骨の出っ張りのすぐ前（指先側）。,【神】外側足背皮神経(腓腹),[原穴] 膀胱経の原穴
BL65,束骨,そっこつ,足の太陽膀胱経,足外側、第5中手指節関節の近位外側陥凹部、赤白肉際。,小指の付け根の関節の後ろ。,【神】小指外側背側神経(腓腹),[輸木穴] 膀胱経の輸木穴
BL66,足通谷,あしつうこく,足の太陽膀胱経,足の第5指、第5中手指節関節の遠位外側陥凹部、赤白肉際。,小指の付け根の関節の前。,【神】小指外側掌側指神経,[滎水穴] 膀胱経の滎水穴
BL67,至陰,しいん,足の太陽膀胱経,足の第5指、末節骨外側、爪甲角の近位外側1分。,小指の爪の角（外側）に取る。,【神】小指外側掌側指神経,[井金穴] 膀胱経の井金穴
KI1,湧泉,ゆうせん,足の少陰腎経,"足底、足指屈曲時の最陥凹部","第2・第3趾間のみずかきと踵を結ぶ線の前1/3","足底腱膜・短指屈筋／筋枝：内側足底神経／皮枝：内側足底神経／血管：底側中足動脈","井木穴"
KI2,然谷,ねんこく,足の少陰腎経,"足内側、舟状骨粗面下方、赤白肉際","内果前下方、舟状骨直下の境目","後脛骨筋（腱）・母趾外転筋／筋枝：脛骨神経・内側足底神経／皮枝：内側足底神経／血管：内側足底動脈","栄火穴"
KI3,太渓,たいけい,足の少陰腎経,"足関節後内側、内果尖とアキレス腱の間","内果尖とアキレス腱間の動脈拍動部","長趾屈筋（腱）・アキレス腱／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","原穴・兪土穴"
KI4,大鐘,だいしょう,足の少陰腎経,"足内側、内果後下方、踵骨上方","太渓下方、踵骨上の陥凹","アキレス腱／皮枝：伏在神経／血管：後脛骨動脈","絡穴"
KI5,水泉,すいせん,足の少陰腎経,"足内側、太渓下1寸、踵骨隆起前方","太渓下1寸の陥凹","皮枝：伏在神経・内側踵骨枝／血管：踵骨枝（後脛骨動脈）","郄穴"
KI6,照海,しょうかい,足の少陰腎経,"足内側、内果尖下1寸の陥凹","内果尖下1寸","後脛骨筋（腱）・長趾屈筋（腱）／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","八脈交会穴／※申脈（膀胱経）と対応"
KI7,復溜,ふくりゅう,足の少陰腎経,"下腿後内側、内果尖上2寸、アキレス腱前縁","太渓上2寸、腱間","長母趾屈筋・長趾屈筋・ヒラメ筋・アキレス腱／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","経金穴／※交信と同高・後方5分／※内果尖―膝窩横紋1尺5寸"
KI8,交信,こうしん,足の少陰腎経,"下腿内側、脛骨内縁後方、内果尖上2寸","復溜前方5分","後脛骨筋・長趾屈筋／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","陰蹻脈の郄穴"
KI9,築賓,ちくひん,足の少陰腎経,"下腿後内側、ヒラメ筋とアキレス腱間、内果尖上5寸","太渓と陰谷線の上1/3","ヒラメ筋・アキレス腱／筋枝：脛骨神経／皮枝：伏在神経／血管：後脛骨動脈","陰維脈の郄穴／※太渓上5寸"
KI10,陰谷,いんこく,足の少陰腎経,"膝後内側、膝窩横紋上、半腱様筋腱外縁","膝軽度屈曲位で半腱様筋外縁","半腱様筋（腱）・腓腹筋内側頭／筋枝：脛骨神経／皮枝：伏在神経／血管：内側下膝動脈","合水穴"
KI11,横骨,おうこつ,足の少陰腎経,"下腹部、臍下5寸、前正中線外方5分","曲骨（任脈）外方5分","腹直筋・錐体筋／筋枝：肋間神経／皮枝：腸骨下腹神経・腸骨鼠径神経／血管：浅腹壁動脈・下腹壁動脈","※腹部腎経は外方5分"
KI12,大赫,たいかく,足の少陰腎経,"下腹部、臍下4寸、前正中線外方5分","中極（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：腸骨下腹神経／血管：浅腹壁動脈・下腹壁動脈",
KI13,気穴,きけつ,足の少陰腎経,"下腹部、臍下3寸、前正中線外方5分","関元（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝・腸骨下腹神経／血管：浅腹壁動脈・下腹壁動脈",
KI14,四満,しまん,足の少陰腎経,"下腹部、臍下2寸、前正中線外方5分","石門（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：浅腹壁動脈・下腹壁動脈",
KI15,中注,ちゅうちゅう,足の少陰腎経,"下腹部、臍下1寸、前正中線外方5分","陰交（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：浅腹壁動脈・下腹壁動脈",
KI16,肓兪,こうゆ,足の少陰腎経,"上腹部、臍外方5分","神闕（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：浅腹壁動脈・下腹壁動脈・上腹壁動脈",
KI17,商曲,しょうきょく,足の少陰腎経,"上腹部、臍上2寸、前正中線外方5分","下脘（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：肋間動脈・上腹壁動脈",
KI18,石関,せきかん,足の少陰腎経,"上腹部、臍上3寸、前正中線外方5分","建里（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：肋間動脈・上腹壁動脈",
KI19,陰都,いんと,足の少陰腎経,"上腹部、臍上4寸、前正中線外方5分","中脘（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：肋間動脈・上腹壁動脈",
KI20,腹通谷,はらつうこく,足の少陰腎経,"上腹部、臍上5寸、前正中線外方5分","上脘（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：肋間動脈・上腹壁動脈",
KI21,幽門,ゆうもん,足の少陰腎経,"上腹部、臍上6寸、前正中線外方5分","巨闕（任脈）外方5分","腹直筋／筋枝：肋間神経／皮枝：肋間神経前皮枝／血管：肋間動脈・上腹壁動脈",
KI22,歩廊,ほろう,足の少陰腎経,"前胸部、第5肋間、前正中線外方2寸","第5肋間、正中線外方2寸","大胸筋・肋間筋／筋枝：胸筋神経・肋間神経／皮枝：肋間神経前皮枝／血管：胸肩峰動脈・内胸動脈","※前正中線と乳頭線の中間"
KI23,神封,しんぽう,足の少陰腎経,"前胸部、第4肋間、前正中線外方2寸","膻中（任脈）外方2寸","大胸筋・肋間筋／筋枝：胸筋神経・肋間神経／皮枝：肋間神経前皮枝／血管：胸肩峰動脈・内胸動脈",
KI24,霊墟,れいきょ,足の少陰腎経,"前胸部、第3肋間、前正中線外方2寸","玉堂（任脈）外方2寸","大胸筋・肋間筋／筋枝：胸筋神経・肋間神経／皮枝：肋間神経前皮枝／血管：胸肩峰動脈・内胸動脈",
KI25,神蔵,しんぞう,足の少陰腎経,"前胸部、第2肋間、前正中線外方2寸","紫宮（任脈）外方2寸","大胸筋・肋間筋／筋枝：胸筋神経・肋間神経／皮枝：肋間神経前皮枝／血管：胸肩峰動脈・内胸動脈",
KI26,彧中,いくちゅう,足の少陰腎経,"前胸部、第1肋間、前正中線外方2寸","華蓋（任脈）外方2寸","広頸筋・大胸筋・肋間筋／筋枝：顔面神経・胸筋神経・肋間神経／皮枝：鎖骨上神経・肋間神経前皮枝／血管：胸肩峰動脈・内胸動脈",
KI27,兪府,ゆふ,足の少陰腎経,"前胸部、鎖骨下縁、前正中線外方2寸","鎖骨下縁、正中線外方2寸","広頸筋・大胸筋・鎖骨下筋／筋枝：顔面神経・胸筋神経・鎖骨下筋神経／皮枝：鎖骨上神経／血管：胸肩峰動脈・内胸動脈"
PC1,天池,てんち,手の厥陰心包経,"前胸部、第4肋間、前正中線外方5寸","乳頭外方1寸の第4肋間、乳中と天渓の中点","筋：大胸筋・小胸筋・肋間筋／筋枝：内側胸筋神経・外側胸筋神経・肋間神経／皮枝：肋間神経（外側皮枝）／血管：胸肩峰動脈・外側胸動脈・肋間動脈","※第4肋間で膻中・神封・乳中・天池・天渓などが並ぶ"
PC2,天泉,てんせん,手の厥陰心包経,"上腕前面、上腕二頭筋長頭と短頭間、腋窩横紋前端下2寸","腋窩横紋前端下2寸、上腕二頭筋筋溝","筋：上腕二頭筋／筋枝：筋皮神経／皮枝：内側上腕皮神経・外側上腕皮神経／血管：上腕動脈","※腋窩横紋前端から曲沢まで9寸"
PC3,曲沢,きょくたく,手の厥陰心包経,"肘前面、肘窩横紋上、上腕二頭筋腱内側陥凹","肘屈曲位で上腕二頭筋腱内側","筋：上腕二頭筋（腱）・上腕筋／筋枝：筋皮神経／皮枝：内側前腕皮神経／血管：上腕動脈","合水穴／※尺沢（肺）と少海（心）の中間／※曲沢から大陵まで1尺2寸"
PC4,郄門,げきもん,手の厥陰心包経,"前腕前面、長掌筋腱と橈側手根屈筋腱間、手関節掌側横紋上5寸","曲沢―大陵線の中点下1寸","筋：橈側手根屈筋・長掌筋・浅指屈筋／筋枝：正中神経／皮枝：内側前腕皮神経・外側前腕皮神経／血管：前骨間動脈","郄穴"
