ID,経穴名,読み,所属経絡,部位,取穴法（指標）,解剖,備考（属性タグ・別説含む）
PC5,間使,かんし,手の厥陰心包経,"前腕前面、長掌筋腱と橈側手根屈筋腱間、手関節掌側横紋上3寸","大陵―曲沢線を4等分し大陵から1/4","筋：橈側手根屈筋・長掌筋・浅指屈筋／筋枝：正中神経／皮枝：内側前腕皮神経・外側前腕皮神経／血管：前骨間動脈","経金穴"
PC6,内関,ないかん,手の厥陰心包経,"前腕前面、長掌筋腱と橈側手根屈筋腱間、手関節掌側横紋上2寸","大陵上2寸、両腱間","筋：橈側手根屈筋（腱）・長掌筋（腱）・浅指屈筋／筋枝：正中神経／皮枝：内側前腕皮神経・外側前腕皮神経／血管：前骨間動脈","絡穴・八脈交会穴／※外関（三焦経）と対応"
PC7,大陵,だいりょう,手の厥陰心包経,"手関節前面、長掌筋腱と橈側手根屈筋腱間、手関節掌側横紋上","手関節掌側横紋中央、両腱間","筋：橈側手根屈筋（腱）・長掌筋（腱）・浅指屈筋（腱）／筋枝：正中神経／皮枝：内側前腕皮神経・外側前腕皮神経／血管：掌側手根動脈網","原穴・兪土穴／※太淵・神門と並ぶ"
PC8,労宮,ろうきゅう,手の厥陰心包経,"手掌、第2・第3中手骨間、中手指節関節近位陥凹","手を握り示指頭と中指頭の間","筋：浅指屈筋（腱）・虫様筋（第2）／筋枝：正中神経（別説：尺骨神経）／皮枝：正中神経（総掌側指神経）／血管：総掌側指動脈","榮火穴／別説：第3・第4中手骨間"
PC9,中衝,ちゅうしょう,手の厥陰心包経,"中指先端中央","中指先端中央","皮枝：正中神経（固有掌側指神経）／血管：背側指動脈","井木穴／別説：中指末節骨橈側爪甲角近位外方1分"
TE1,関衝,かんしょう,手の少陽三焦経,"薬指、末節骨尺側、爪甲角近位内方1分","薬指爪根部近位縁に引いた線と内側縁に引いた線との交点","皮枝：尺骨神経（背側指神経）／血管：背側指動脈","井金穴"
TE2,液門,えきもん,手の少陽三焦経,"手背、薬指と小指の間、みずかき近位陥凹部、赤白肉際","手を握り、第4・第5中手指節関節間直下の陥凹部","筋：第4背側骨間筋／筋枝：尺骨神経／皮枝：尺骨神経（背側指神経）／血管：背側指動脈","榮水穴"
TE3,中渚,ちゅうしょ,手の少陽三焦経,"手背、第4・第5中手骨間、第4中手指節関節近位陥凹部","手を握り、第4中手指節関節上の内側陥凹部","筋：第4背側骨間筋／筋枝：尺骨神経／皮枝：尺骨神経（背側指神経）／血管：背側指動脈","兪木穴"
TE4,陽池,ようち,手の少陽三焦経,"手関節後面、総指伸筋腱尺側陥凹部、手関節背側横紋上","総指伸筋腱と小指伸筋腱の間の陥凹部","筋：総指伸筋（腱）・小指伸筋（腱）／筋枝：橈骨神経／皮枝：後前腕皮神経・橈骨神経浅枝／血管：背側手根動脈網","原穴／※陽池から肘頭までの長さを1尺2寸とする。"
TE5,外関,がいかん,手の少陽三焦経,"前腕後面、橈骨と尺骨骨間中点、手関節背側横紋上2寸","陽池の上2寸、総指伸筋腱と小指伸筋腱の間","筋：総指伸筋（腱）・小指伸筋（腱）／筋枝：橈骨神経／皮枝：後前腕皮神経／血管：後骨間動脈","絡穴・八脈交会穴／※前側に内関（心包経）が対応"
TE6,支溝,しこう,手の少陽三焦経,"前腕後面、橈骨と尺骨骨間中点、手関節背側横紋上3寸","陽池と肘頭を結ぶ線を4等分し、陽池から1/4","筋：総指伸筋（腱）・小指伸筋（腱）／筋枝：橈骨神経／皮枝：後前腕皮神経／血管：後骨間動脈","経火穴"
TE7,会宗,えそう,手の少陽三焦経,"前腕後面、尺骨橈側縁、手関節背側横紋上3寸","支溝から小指伸筋腱を越え、尺側手根伸筋との間","筋：小指伸筋（腱）・尺側手根伸筋（腱）／筋枝：橈骨神経／皮枝：後前腕皮神経／血管：後骨間動脈","郄穴"
TE8,三陽絡,さんようらく,手の少陽三焦経,"前腕後面、橈骨と尺骨骨間中点、手関節背側横紋上4寸","陽池と肘頭の線を3等分し、陽池から1/3","筋：総指伸筋（腱）・小指伸筋（腱）／筋枝：橈骨神経／皮枝：後前腕皮神経／血管：後骨間動脈",
TE9,四瀆,しとく,手の少陽三焦経,"前腕後面、橈骨と尺骨骨間中点、肘頭下5寸","陽池と肘頭の中点の上1寸","筋：総指伸筋（腱）・小指伸筋（腱）／筋枝：橈骨神経／皮枝：後前腕皮神経／血管：後骨間動脈",
TE10,天井,てんせい,手の少陽三焦経,"肘後面、肘頭上方1寸の陥凹部","肘頭上1寸、肘をやや屈曲した陥凹部","筋：上腕三頭筋共通腱／筋枝：橈骨神経／皮枝：後上腕皮神経／血管：中側副動脈","合土穴／※肘頭―肩峰角：下垂位1尺2寸・外転90°で1尺"
TE11,清冷淵,せいれいえん,手の少陽三焦経,"上腕後面、肘頭と肩峰角を結ぶ線上、肘頭上2寸","肘関節伸展位で肘頭上2寸","筋：上腕三頭筋共通腱／筋枝：橈骨神経／皮枝：後上腕皮神経／血管：中側副動脈",
TE12,消瀝,しょうれき,手の少陽三焦経,"上腕後面、肘頭と肩峰角を結ぶ線上、肘頭上5寸","肘頭上5寸、橈骨神経溝中","筋：上腕三頭筋／筋枝：橈骨神経／皮枝：後上腕皮神経／血管：中側副動脈",
TE13,臑会,じゅかい,手の少陽三焦経,"上腕後面、三角筋後下縁、肩峰角下3寸","肩峰角下3寸、三角筋後下縁","筋：三角筋・上腕三頭筋／筋枝：腋窩神経・橈骨神経／皮枝：上外側上腕皮神経・後上腕皮神経／血管：後上腕回旋動脈",
TE14,肩髎,けんりょう,手の少陽三焦経,"肩部、肩峰角と上腕骨大結節間陥凹部","肩関節90度外転時に現れる後方陥凹部","筋：三角筋／筋枝：腋窩神経／皮枝：鎖骨上神経／血管：後上腕回旋動脈",
TE15,天髎,てんりょう,手の少陽三焦経,"肩甲部、肩甲骨上角上方陥凹部","肩井（胆）と曲垣（小腸）の中点","筋：僧帽筋／筋枝：副神経・頸神経叢枝／皮枝：鎖骨上神経／血管：頸横動脈浅枝",
TE16,天牖,てんゆう,手の少陽三焦経,"頸部、下顎角と同高、胸鎖乳突筋後方陥凹","下顎角後方、胸鎖乳突筋後方","筋：胸鎖乳突筋・頭板状筋／筋枝：副神経・脊髄神経後枝／皮枝：小後頭神経／血管：浅頸動脈","※天容（小腸経）と相対"
TE17,翳風,えいふう,手の少陽三焦経,"耳垂後方、乳様突起下端前方陥凹","天容の上方、乳様突起と下顎枝の間","筋：顎二腹筋後腹／筋枝：顔面神経／皮枝：大耳介神経／血管：後耳介動脈",
TE18,瘈脈,けいみゃく,手の少陽三焦経,"頭部、翳風と角孫を結ぶ弧線上、翳風から1/3","翳風と角孫の中間弧上","筋：後耳介筋／筋枝：顔面神経／皮枝：大耳介神経／血管：後耳介動脈","※外耳孔と相対"
TE19,顱息,ろそく,手の少陽三焦経,"頭部、翳風と角孫の弧線上、翳風から2/3","角孫から1/3の位置","皮枝：大耳介神経／血管：後耳介動脈",
TE20,角孫,かくそん,手の少陽三焦経,"頭部、耳尖のあたるところ","耳を前方に折り、耳尖の触れる部位","筋：上耳介筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：下顎神経／血管：浅側頭動脈",
TE21,耳門,じもん,手の少陽三焦経,"顔面、耳珠上切痕と下顎関節突起間陥凹","耳珠前上方、頬骨弓後端","皮枝：下顎神経／血管：浅側頭動脈","※聴宮（小腸経）の直上"
TE22,和髎,わりょう,手の少陽三焦経,"頭部、もみあげ後方、耳介付け根前、浅側頭動脈後方","頬骨弓後端上方、浅側頭動脈拍動後","筋：前耳介筋／筋枝：顔面神経（側頭枝）／皮枝：下顎神経／血管：浅側頭動脈",
TE23,糸竹空,しちくくう,手の少陽三焦経,"頭部、眉毛外端の陥凹","眉毛外端の骨窩","筋：眼輪筋／筋枝：顔面神経／皮枝：眼神経・上顎神経／血管：浅側頭動脈","※瞳子髎（胆経）の直上"
GB1,瞳子髎,どうしりょう,足の少陽胆経,"頭部、外眼角外方5分の陥凹","外眼角の外方5分で骨のくぼみ","眼輪筋／筋枝：顔面神経（側頭枝・頬骨枝）／皮枝：上顎神経（V2）／血管：浅側頭動脈枝",
GB2,聴会,ちょうえ,足の少陽胆経,"顔面部、珠間切痕と下顎骨関節突起の間の陥凹","珠間切痕直前、口を開くと深くくぼむ所","皮枝：下顎神経（V3）／血管：浅側頭動脈","※聴宮（小腸経）の直下"
GB3,上関,じょうかん,足の少陽胆経,"頭部、頬骨弓中央上際の陥凹","頬骨弓中央上際","側頭筋／筋枝：下顎神経（深側頭神経）／皮枝：下顎神経（V3）／血管：浅側頭動脈枝","別名：客主人／※下関（胃経）の直上"
GB4,頷厭,がんえん,足の少陽胆経,"頭部、頭維―曲鬢を結ぶ曲線上の前1/4","側頭髪際に沿い頭維から1/4","側頭頭頂筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：下顎神経／血管：浅側頭動脈前頭枝",
GB5,懸顱,けんろ,足の少陽胆経,"頭部、頭維―曲鬢曲線の中点","側頭髪際に沿う曲線の中点","側頭頭頂筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：下顎神経／血管：浅側頭動脈前頭枝",
GB6,懸釐,けんり,足の少陽胆経,"頭部、頭維―曲鬢曲線の後1/4","曲鬢から1/4","側頭頭頂筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：下顎神経／血管：浅側頭動脈前頭枝",
GB7,曲鬢,きょくびん,足の少陽胆経,"頭部、もみあげ後縁垂線と耳尖水平線の交点","もみあげ後縁上、耳尖高","側頭頭頂筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：下顎神経／血管：浅側頭動脈",
GB8,率谷,そっこく,足の少陽胆経,"頭部、耳尖直上、髪際上1寸5分","角孫（三焦経）の上1寸5分","側頭頭頂筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：下顎神経・小後頭神経／血管：浅側頭動脈枝",
GB9,天衝,てんしょう,足の少陽胆経,"頭部、耳介後縁直上、髪際上2寸","率谷の後方5分","側頭頭頂筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：小後頭神経／血管：浅側頭動脈枝",
GB10,浮白,ふはく,足の少陽胆経,"頭部、乳様突起後上方、天衝―完骨曲線の前1/3","耳尖直後、髪際後1寸","後頭筋・側頭筋／筋枝：顔面神経・下顎神経／皮枝：小後頭神経／血管：後耳介動脈",
GB11,頭竅陰,あたまきょういん,足の少陽胆経,"頭部、乳様突起後上方、天衝―完骨曲線の後2/3","完骨から天衝へ約1/3","後頭筋／筋枝：顔面神経（後頭枝）／皮枝：小後頭神経／血管：後耳介動脈",
GB12,完骨,かんこつ,足の少陽胆経,"後頭部、乳様突起後下方の陥凹","乳様突起後下方のくぼみ","胸鎖乳突筋・頭板状筋／筋枝：副神経・脊髄神経後枝／皮枝：小後頭神経／血管：後頭動脈",
GB13,本神,ほんじん,足の少陽胆経,"頭部、前髪際後方5分、正中線外方3寸","神庭―頭維線を3等分し外側1/3","前頭筋／筋枝：顔面神経／皮枝：眼神経（V1）／血管：眼窩上動脈",
GB14,陽白,ようはく,足の少陽胆経,"頭部、眉上1寸、瞳孔線上","眉中央上1寸","前頭筋／筋枝：顔面神経／皮枝：眼神経（V1）／血管：眼窩上動脈",
GB15,頭臨泣,あたまりんきゅう,足の少陽胆経,"頭部、前髪際後方5分、瞳孔線上","神庭―頭維線の中点","前頭筋／筋枝：顔面神経／皮枝：眼神経（V1）／血管：眼窩上動脈","※瞳孔直上"
GB16,目窓,もくそう,足の少陽胆経,"頭部、前髪際後方1寸5分、瞳孔線上","頭臨泣の後1寸","帽状腱膜／皮枝：眼神経（V1）／血管：眼窩上動脈・浅側頭動脈前頭枝",
GB17,正営,しょうえい,足の少陽胆経,"頭部、前髪際後方2寸5分、瞳孔線上","頭臨泣の後2寸","帽状腱膜／皮枝：眼神経（V1）／血管：眼窩上動脈・浅側頭動脈前頭枝",
GB18,承霊,しょうれい,足の少陽胆経,"頭部、前髪際後方4寸、瞳孔線上","正営の後1寸5分","帽状腱膜／皮枝：眼神経（V1）・大後頭神経／血管：眼窩上動脈・後頭動脈",
GB19,脳空,のうくう,足の少陽胆経,"頭部、外後頭隆起上縁と同高、風池直上","上項線と風池垂線の交点","後頭筋／筋枝：顔面神経／皮枝：大後頭神経／血管：後頭動脈","※脳戸・玉枕と同高"
GB20,風池,ふうち,足の少陽胆経,"後頭部、僧帽筋と胸鎖乳突筋間の陥凹","風府外方で筋間","胸鎖乳突筋・僧帽筋・頭板状筋・頭半棘筋／筋枝：副神経・脊髄神経後枝／皮枝：後頭神経群／血管：後頭動脈","※深部に椎骨動脈"
GB21,肩井,けんせい,足の少陽胆経,"肩上部、第7頸椎棘突起と肩峰外縁の中点","両点の中間","僧帽筋／筋枝：副神経／皮枝：鎖骨上神経／血管：頸横動脈","※天髎（三焦）の下方"
GB22,淵腋,えんえき,足の少陽胆経,"側胸部、第4肋間、中腋窩線上","腋窩中央下方第4肋間","前鋸筋・肋間筋／筋枝：長胸神経・肋間神経／皮枝：肋間神経外側皮枝／血管：外側胸動脈・胸背動脈",
GB23,輒筋,ちょうきん,足の少陽胆経,"側胸部、第4肋間、中腋窩線前方1寸","淵腋前1寸、天渓との中点","前鋸筋・肋間筋／筋枝：長胸神経・肋間神経／皮枝：肋間神経外側皮枝／血管：外側胸動脈",
GB24,日月,じつげつ,足の少陽胆経,"前胸部、第7肋間、正中線外方4寸","乳頭下2肋間","大胸筋／筋枝：胸筋神経／皮枝：肋間神経前皮枝・外側皮枝／血管：肋間動脈","胆の募穴"
GB25,京門,けいもん,足の少陽胆経,"側腹部、第12肋骨端下縁","側臥で第12肋骨前端下","広背筋・外腹斜筋・内腹斜筋／筋枝：胸背神経・肋間神経・腸骨下腹神経／皮枝：肋間神経外側皮枝／血管：肋間動脈","腎の募穴"
GB26,帯脈,たいみゃく,足の少陽胆経,"側腹部、第11肋骨下方、臍水平","臍水平線と第11肋骨垂線交点","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経／皮枝：肋間神経外側皮枝／血管：肋間動脈",
GB27,五枢,ごすう,足の少陽胆経,"下腹部、臍下3寸、上前腸骨棘内方","関元外方、帯脈前下","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経／皮枝：腸骨下腹神経外側皮枝／血管：腸骨回旋動脈",
GB28,維道,いどう,足の少陽胆経,"下腹部、上前腸骨棘内下方5分","五枢の内下","外腹斜筋・内腹斜筋／筋枝：肋間神経・腸骨下腹神経／皮枝：腸骨下腹神経外側皮枝／血管：腸骨回旋動脈",
GB29,居髎,きょりょう,足の少陽胆経,"殿部、上前腸骨棘と大転子中点","両点中間","中殿筋・大腿筋膜張筋／筋枝：上殿神経／皮枝：上殿皮神経／血管：上殿動脈",
GB30,環跳,かんちょう,足の少陽胆経,"殿部、大転子と仙骨裂孔線上の前1/3","側臥位で屈股","大殿筋／筋枝：下殿神経／皮枝：上殿皮神経・下殿皮神経／血管：上殿・下殿動脈","別説あり"
GB31,風市,ふうし,足の少陽胆経,"大腿外側、中指先が当たる部","直立位で中指頭部","腸脛靭帯・大腿二頭筋・外側広筋／筋枝：脛骨神経・総腓骨神経・大腿神経／皮枝：外側大腿皮神経／血管：外側大腿回旋動脈",
GB32,中瀆,ちゅうとく,足の少陽胆経,"大腿外側、膝上7寸","膝窩横紋上7寸、腸脛靭帯後","腸脛靭帯・大腿二頭筋・外側広筋／筋枝：脛骨神経・総腓骨神経・大腿神経／皮枝：外側大腿皮神経／血管：外側大腿回旋動脈","※大転子―膝窩1尺9寸"
GB33,膝陽関,ひざようかん,足の少陽胆経,"膝外側、外側上顆後上方","腸脛靭帯後縁を下行","腸脛靭帯・大腿二頭筋腱／筋枝：脛骨神経・総腓骨神経／皮枝：外側大腿皮神経／血管：外側上膝動脈",
GB34,陽陵泉,ようりょうせん,足の少陽胆経,"下腿外側、腓骨頭前下方","腓骨頭前下","長腓骨筋／筋枝：浅腓骨神経／皮枝：外側腓腹皮神経／血管：腓骨回旋枝","合土穴・筋会・胆の下合"
GB35,陽交,ようこう,足の少陽胆経,"下腿外側、外果上7寸、腓骨後","外果―膝窩中点下1寸","長腓骨筋・ヒラメ筋／筋枝：浅腓骨神経・脛骨神経／皮枝：外側腓腹皮神経／血管：前脛骨動脈枝","陽維脈郄穴"
GB36,外丘,がいきゅう,足の少陽胆経,"下腿外側、腓骨前、外果上7寸","外果―膝窩中点下1寸","長腓骨筋／筋枝：浅腓骨神経／皮枝：外側腓腹皮神経／血管：前脛骨動脈枝","郄穴"
GB37,光明,こうめい,足の少陽胆経,"下腿外側、外果上5寸","外果上5寸、腓骨前","長腓骨筋・短腓骨筋／筋枝：浅腓骨神経／皮枝：外側腓腹皮神経／血管：前脛骨動脈枝","絡穴"
GB38,陽輔,ようほ,足の少陽胆経,"下腿外側、外果上4寸","外果―膝窩線の下1/4","短腓骨筋／筋枝：浅腓骨神経／皮枝：外側腓腹皮神経・浅腓骨神経／血管：前脛骨動脈枝","経火穴"
GB39,懸鍾,けんしょう,足の少陽胆経,"下腿外側、外果上3寸","外果上3寸","短腓骨筋／筋枝：浅腓骨神経／皮枝：外側腓腹皮神経・浅腓骨神経／血管：前脛骨動脈枝","八会穴（髄会）"
GB40,丘墟,きゅうきょ,足の少陽胆経,"足関節前外側、外果前下","長指伸筋腱外側","長指伸筋腱／筋枝：深腓骨神経／皮枝：浅腓骨神経／血管：外果動脈網","原穴"
GB41,足臨泣,あしりんきゅう,足の少陽胆経,"足背、第4・5中足骨底間遠位","第4・5中足骨間を撫上","第4背側骨間筋／筋枝：外側足底神経／皮枝：浅腓骨神経／血管：第4背側中足動脈","兪木穴・八脈交会穴"
GB42,地五会,ちごえ,足の少陽胆経,"足背、第4・5中足骨間、MTP近位","第4MTP後外側","第4背側骨間筋／筋枝：外側足底神経／皮枝：浅腓骨神経／血管：第4背側中足動脈",
GB43,侠谿,きょうけい,足の少陽胆経,"足背、第4・5趾間赤白肉際","第4・5MTP直前","第4背側骨間筋／筋枝：外側足底神経／皮枝：浅腓骨神経／血管：背側指動脈","榮水穴"
GB44,足竅陰,あしきょういん,足の少陽胆経,"足第4趾、末節骨外側爪甲角近位外方1分","第4趾爪根部交点","皮枝：浅腓骨神経／血管：背側指動脈","井金穴"
LR1,大敦,だいとん,足の厥陰肝経,足の第1指、末節骨外側、爪甲角の近位外側1分。,第1指爪甲外側縁の垂線と爪甲根を通る水平線の交点。,【神】固有背側指神経(深腓骨),[井木穴] 肝経の井木穴
LR2,行間,こうかん,足の厥陰肝経,足背、第1・第2指間、指間分画の近位、赤白肉際。,第1・2指の付け根の間に取る。,【神】固有背側指神経(深腓骨),[滎火穴] 肝経の滎火穴
LR3,太衝,たいしょう,足の厥陰肝経,足背、第1・第2中足骨底間の陥凹部。,第1・2中足骨の間をなで上げ、指の止まるところ。,【神】深腓骨神経【血】足背動脈,[原穴] / [輸土穴]
LR4,中封,ちゅうほう,足の厥陰肝経,足関節前内側、前脛骨筋腱の内側、内果の前方、陥凹部。,解渓(ST41)と商丘(SP5)の中間に取る。,【筋】前脛骨筋腱【神】伏在神経,[経金穴] 肝経の経金穴
LR5,蠡溝,れいこう,足の厥陰肝経,下腿内側、脛骨内縁の中点、内果尖の上方5寸。,脛骨の内側面、骨の上に取る。,【神】伏在神経,[絡穴] 肝経の絡穴
LR6,中都,ちゅうと,足の厥陰肝経,下腿内側、脛骨内縁の中点、内果尖の上方7寸。,内果尖と陰陵泉(SP9)を結ぶ線の中点の下方1寸。,【神】伏在神経,[郄穴] 肝経の郄穴
LR7,膝関,しつかん,足の厥陰肝経,下腿内側、脛骨内側顆の下方、陰陵泉(SP9)の後方1寸。,膝を曲げて取る。,【筋】半腱様筋、半膜様筋【神】伏在神経,
LR8,曲泉,きょくせん,足の厥陰肝経,膝内側、半腱・半膜様筋腱内側の陥凹部、膝窩横紋の内側端。,膝を深く曲げ、横紋の内端の窪みに取る。,【筋】半腱様筋、半膜様筋【神】伏在神経,[合水穴] 肝経の合水穴
LR9,陰包,いんぽう,足の厥陰肝経,大腿内側、薄筋と縫工筋の間、膝蓋骨底の上方4寸。,曲泉の上方4寸。,【筋】縫工筋、薄筋【神】閉鎖神経,
LR10,足五里,あしごり,足の厥陰肝経,大腿内側、気衝(ST30)の下方3寸、大腿動脈拍動部。,鼠径部の下方3寸に取る。,【筋】長内転筋【神】閉鎖神経,
LR11,陰廉,いんれん,足の厥陰肝経,大腿内側、気衝(ST30)の下方2寸。,鼠径部の下方2寸、長内転筋の外側に取る。,【筋】長内転筋【神】閉鎖神経,
LR12,急脈,きゅうみゃく,足の厥陰肝経,鼠径部、恥骨結合上縁と同じ高さ、前正中線の外方2.5寸。,曲骨(CV2)の外方2.5寸、大腿動脈拍動部の内方。,【筋】外腹斜筋【神】腸骨鼠径神経,
LR13,章門,しょうもん,足の厥陰肝経,側腹部、第11肋骨遊離端の下際。,脇腹、第11肋骨の先端に取る。,【筋】外腹斜筋【神】肋間神経,[募穴] 脾の募穴 / [八会穴] 臓会
LR14,期門,きもん,足の厥陰肝経,前胸部、第6肋間、前正中線の外方4寸。,乳頭の直下、第6肋間に取る。,【筋】外腹斜筋、肋間筋【神】肋間神経,[募穴] 肝の募穴
